GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C02_001E,S1901_C02_001M,S1901_C03_001E,S1901_C03_001M,S1901_C04_001E,S1901_C04_001M,S1901_C01_002E,S1901_C01_002M,S1901_C02_002E,S1901_C02_002M,S1901_C03_002E,S1901_C03_002M,S1901_C04_002E,S1901_C04_002M,S1901_C01_003E,S1901_C01_003M,S1901_C02_003E,S1901_C02_003M,S1901_C03_003E,S1901_C03_003M,S1901_C04_003E,S1901_C04_003M,S1901_C01_004E,S1901_C01_004M,S1901_C02_004E,S1901_C02_004M,S1901_C03_004E,S1901_C03_004M,S1901_C04_004E,S1901_C04_004M,S1901_C01_005E,S1901_C01_005M,S1901_C02_005E,S1901_C02_005M,S1901_C03_005E,S1901_C03_005M,S1901_C04_005E,S1901_C04_005M,S1901_C01_006E,S1901_C01_006M,S1901_C02_006E,S1901_C02_006M,S1901_C03_006E,S1901_C03_006M,S1901_C04_006E,S1901_C04_006M,S1901_C01_007E,S1901_C01_007M,S1901_C02_007E,S1901_C02_007M,S1901_C03_007E,S1901_C03_007M,S1901_C04_007E,S1901_C04_007M,S1901_C01_008E,S1901_C01_008M,S1901_C02_008E,S1901_C02_008M,S1901_C03_008E,S1901_C03_008M,S1901_C04_008E,S1901_C04_008M,S1901_C01_009E,S1901_C01_009M,S1901_C02_009E,S1901_C02_009M,S1901_C03_009E,S1901_C03_009M,S1901_C04_009E,S1901_C04_009M,S1901_C01_010E,S1901_C01_010M,S1901_C02_010E,S1901_C02_010M,S1901_C03_010E,S1901_C03_010M,S1901_C04_010E,S1901_C04_010M,S1901_C01_011E,S1901_C01_011M,S1901_C02_011E,S1901_C02_011M,S1901_C03_011E,S1901_C03_011M,S1901_C04_011E,S1901_C04_011M,S1901_C01_012E,S1901_C01_012M,S1901_C02_012E,S1901_C02_012M,S1901_C03_012E,S1901_C03_012M,S1901_C04_012E,S1901_C04_012M,S1901_C01_013E,S1901_C01_013M,S1901_C02_013E,S1901_C02_013M,S1901_C03_013E,S1901_C03_013M,S1901_C04_013E,S1901_C04_013M,S1901_C01_014E,S1901_C01_014M,S1901_C02_014E,S1901_C02_014M,S1901_C03_014E,S1901_C03_014M,S1901_C04_014E,S1901_C04_014M,S1901_C01_015E,S1901_C01_015M,S1901_C02_015E,S1901_C02_015M,S1901_C03_015E,S1901_C03_015M,S1901_C04_015E,S1901_C04_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_016E,S1901_C02_016M,S1901_C03_016E,S1901_C03_016M,S1901_C04_016E,S1901_C04_016M
0500000US01103,"Morgan County, Alabama",46235,569,31614,600,23371,650,14621,658,8.4,0.9,5.5,1,1.2,0.5,15.5,1.9,6.3,0.9,3.9,1,1.1,0.5,12.6,2.2,12,1.1,9,1.3,6,1.2,19,2.6,11.9,1,10.3,1.1,8.6,1.1,15.7,2.1,15.5,1.2,15.4,1.5,16.2,1.7,14.6,2.1,18.4,1.3,20.9,1.7,23.1,1.9,12.3,1.7,11,0.9,13.5,1.3,16.3,1.6,5.1,1.3,10.7,1,14.1,1.3,18.2,1.7,3.2,1,3.4,0.5,4.3,0.7,5.4,0.9,1.4,0.7,2.3,0.4,3.1,0.5,4,0.7,0.6,0.6,45751,1183,56488,2105,67117,1930,26330,1341,60761,1600,70639,2157,82937,2491,37677,3878,28.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
0500000US01105,"Perry County, Alabama",3450,228,2292,251,1042,191,1158,209,20.1,4.3,15.1,5,8.9,7.1,31.4,10.1,11.3,4.2,8.4,3.7,2.3,2.1,16.8,8.6,19.6,5.3,18.3,6.3,10.3,6.5,25,9.8,13,3.7,12.3,4.8,10.1,6.8,13.4,7.2,11.5,3.6,14,4.6,17.7,7.2,4,3.4,12.5,3.6,14.6,5.1,20.4,9.5,8.2,4.6,4,1.8,5.1,2.6,9.5,4.9,1.1,1.4,3.7,2.1,5.6,3,8.5,5.3,0,2.6,3,1.7,4.5,2.5,8.5,5.5,0,2.6,1.3,1.2,2,1.8,3.7,3.9,0,2.6,24537,2928,30347,6232,(X),(X),15431,3226,38795,4583,47516,6214,N,N,20111,3363,44,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37,(X)
0500000US01107,"Pickens County, Alabama",7644,266,4891,286,3332,240,2753,240,17.3,2.2,10.1,2.5,2,1.7,30.6,4.4,9.7,1.7,6.5,2.1,2.9,1.8,15.2,3.3,15.4,2,13,1.9,8.4,2.1,21.8,4.4,12.2,2,13.2,2.6,12.2,3.2,9.3,2.4,13.4,2.5,13.5,2.7,13.9,3.5,12.4,3.9,15.4,2.5,19.7,3.2,26.4,4.5,6.9,2.5,8.2,1.8,11.8,2.6,16.6,3.6,2.1,1.6,6.2,1.7,9.3,2.7,13.7,3.7,0.5,0.5,1.2,0.6,1.9,0.9,2.7,1.3,0,1.1,1,0.7,1,0.8,1.3,1.1,1.1,1.4,30330,2351,41840,2962,55646,2759,16626,1905,42939,3005,52883,4383,N,N,24489,3188,35.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X)
0500000US01109,"Pike County, Alabama",12786,427,7861,406,5234,348,4925,509,16.3,2.6,9.5,2.7,1.8,1.4,27.4,4.6,7.1,1.3,3.3,1.3,0.8,0.4,13.4,3.1,15.5,2.7,13.7,2.6,8.4,2.1,20.7,5.2,12.6,2.3,12.1,2.8,10.6,2.5,13.2,4,15.6,2.1,16.1,2.6,16.4,2.6,13.4,2.7,13.2,1.9,16.2,2.5,22.2,3.6,8.2,2.2,8.2,1.7,12.3,2.6,15.7,3.5,1.6,0.9,6.9,1.4,10,2.2,13.9,3.3,1.7,1,3.1,1.1,4.6,1.7,7,2.6,0.4,0.5,1.4,0.8,2.1,1.2,3.2,1.8,0,0.1,32825,2455,46716,3127,61637,5472,18740,2439,48558,2776,61951,3863,79011,5043,25549,2079,41.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.5,(X)
0500000US01111,"Randolph County, Alabama",8915,326,5978,372,4461,330,2937,332,13.7,2.5,8.1,2.9,3.2,1.8,25.9,5.2,10.4,2.1,4.5,1.6,3.5,1.9,22.1,5,12.1,2.1,10,2.3,8.6,2.3,16.6,4.1,11.7,2.2,11.7,2.6,10.4,2.5,11.9,4.6,15.8,2.2,20.9,3.2,19.9,3.6,8.7,2.5,20,3,23.1,3.8,28.6,4.9,9.7,3.6,8.1,1.8,10.4,2.3,11.7,2.6,3.7,3.7,6.6,2,8.6,2.7,10.6,3.6,1.4,1.6,0.6,0.4,0.9,0.5,1.1,0.7,0,1,1.2,0.8,1.8,1.1,2.4,1.5,0,1,36924,2722,46633,3347,52522,2732,15944,2637,46845,3467,56451,4797,N,N,25333,3063,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
0500000US01113,"Russell County, Alabama",22241,423,14484,531,9090,512,7757,546,10.5,1.4,6.7,1.4,1.2,0.7,18.5,3,7.6,1.4,5.3,1.6,1.2,0.8,11.8,2.3,14.1,1.8,10.5,2,7.5,2.2,21.9,3.2,15.2,2.5,14.9,3.1,13,3.1,16.2,3.8,14.5,2,16.2,2.6,15,3.2,13.5,3.3,16.7,1.9,19.7,2.5,23.5,2.8,8.3,2.4,10.6,1.5,12,2,16.6,3.2,6.8,2.3,7.9,1.3,11.1,1.8,16.9,2.7,1.6,1,2,0.5,2.5,0.9,3.9,1.4,1,0.9,0.7,0.3,0.9,0.4,1.3,0.7,0.3,0.5,37049,2363,44886,4003,(X),(X),23660,2424,49746,2112,57229,2221,71656,3223,33579,3883,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X)
0500000US01115,"St. Clair County, Alabama",31979,527,23154,606,18326,755,8825,575,7.3,1.1,5,1.1,2.4,0.9,15.3,2.7,5.9,1,3.5,0.9,2.5,0.8,12.2,2.7,10.3,1.1,8.6,1.6,6.7,1.4,16.8,2.3,12,1.6,9.6,1.7,8.6,1.6,16.4,3.2,12.1,1.5,12.2,1.9,10.5,1.9,13.5,2.7,21.8,1.9,23.2,2.4,24.8,2.6,16.5,3.2,14.3,1.5,17.1,2,19.7,2.3,5.3,2.1,11.1,1.2,14.1,1.6,16.5,2,2.7,1.4,3.2,0.7,4,1,4.9,1.2,0.8,0.7,2,0.6,2.7,0.9,3.4,1.1,0.4,0.5,51859,1549,61031,2626,68170,3869,28356,1866,62766,2573,71710,3387,N,N,36650,2603,31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X)
0500000US01117,"Shelby County, Alabama",75534,656,54072,828,44391,782,21462,804,3.8,0.4,2,0.4,1,0.3,8.8,1.2,3.1,0.5,1.4,0.4,1,0.4,7.5,1.2,8.1,0.7,5.8,0.7,3.9,0.6,14.5,1.6,8.6,0.7,6,0.7,4.7,0.7,15.6,1.8,11.5,0.7,10.2,0.8,8.5,0.9,14.9,1.5,18.2,1,18.1,1.1,17.6,1,18.5,1.9,15.9,0.9,17.7,1.2,18.8,1.3,10.2,1.5,17.5,0.9,21.2,1.2,24.2,1.2,7.3,1.4,7.3,0.5,9.5,0.7,10.7,0.8,1.4,0.5,6.1,0.5,8.1,0.7,9.6,0.8,1.2,0.4,70187,1477,84311,1801,92391,2030,38274,2802,87820,2085,101989,2847,112018,3325,50097,2085,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.1,(X)
0500000US01119,"Sumter County, Alabama",4815,218,2744,251,1438,215,2071,231,24.5,4.1,10.9,3.2,1.9,1.9,44,7.8,17.1,3.5,14.9,4.2,8.1,4.2,20.4,5.7,17,3.6,16.2,5,14,6.8,16.7,5.1,8,2.3,7.2,2.7,7,4.2,8.7,3.9,12.3,2.3,18,3.9,18.1,5.8,5.2,2.4,10.3,2.5,14.4,4.3,20.3,7,4.4,2.9,6,2.2,10.4,3.8,15.9,6.6,0.4,0.6,3.7,1.5,6.2,2.8,11.2,4.7,0.2,0.3,0.9,0.6,1.6,1.1,3.1,2.2,0,1.4,0.1,0.2,0.2,0.3,0.4,0.7,0,1.4,19501,2420,35600,5198,(X),(X),11583,1844,31841,2170,43723,3215,N,N,15633,2055,35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X)
0500000US01121,"Talladega County, Alabama",31424,568,21688,638,14302,600,9736,596,11.6,1.2,8.7,1.2,1.8,0.7,20.2,2.6,9,1.1,4.9,1.1,1.7,0.5,18.4,2.7,16.2,1.5,13.8,1.5,9.2,1.4,22.4,2.9,13.2,1.3,13,1.4,12.9,1.8,11.7,2.4,14.3,1.3,14.7,1.6,15.9,1.9,13,2.5,15.6,1.4,18.5,1.9,21.7,2.5,8.8,1.6,9.3,1.3,11.6,1.5,15.3,2.1,3.5,1.3,8,1.1,10.7,1.6,15.7,2.3,1.6,0.7,1.9,0.6,2.7,0.8,3.8,1.1,0.1,0.2,1,0.4,1.3,0.5,2,0.8,0.3,0.3,35155,1837,44397,1901,58462,3088,19284,1218,48642,1688,56828,2314,71040,3401,28488,2286,35,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X)
0500000US01123,"Tallapoosa County, Alabama",16323,390,11466,435,8103,384,4857,400,11,1.8,7.2,1.7,1.5,0.7,22.3,4.7,7.6,1.5,4.7,1.2,2.5,0.9,13.2,3.6,14.9,2,12.9,2.4,8.5,2,20.1,4.3,11.8,1.9,11.6,2.2,8.8,1.9,12.7,3,14.7,1.8,14.2,2.3,16.1,2.6,14.6,3.2,17.8,2.2,20.9,2.6,25.1,3,10.9,2.9,10.3,1.7,13.4,2.1,16.9,2.8,3.2,2,8.3,1.4,10.8,2,14.4,2.8,1.9,1,2.1,0.8,2.5,1,3.5,1.4,1,1.2,1.4,0.6,2,0.8,2.8,1.1,0.2,0.3,39206,2289,49427,3251,61090,2664,22155,2463,51602,2249,60152,3117,N,N,30228,2745,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34,(X)
0500000US01125,"Tuscaloosa County, Alabama",69128,1006,45971,788,32397,739,23157,870,9.6,0.7,5.5,0.8,1.3,0.4,18.8,1.9,7,0.7,5,0.8,2.1,0.6,11.6,1.5,12.1,0.8,9,1,4.8,0.8,19.3,1.8,10,0.8,8.9,0.9,6.6,1,11.9,1.6,14,0.9,13.3,1,12.5,1.1,14.6,1.7,17.1,0.9,18.6,1.1,20.9,1.4,13.2,1.6,12.7,0.9,16,1.2,19.7,1.5,6,1.1,11.4,0.7,15.3,1.1,20.6,1.4,3.3,0.8,3.3,0.4,4.5,0.5,6.2,0.7,0.6,0.4,2.8,0.4,3.9,0.6,5.3,0.8,0.6,0.3,46565,1280,59726,1707,76671,1846,25147,1177,62431,1431,74786,2030,91307,2892,36191,1710,38.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X)
0500000US01127,"Walker County, Alabama",25602,429,17977,527,13043,515,7625,539,10.4,1.3,6.7,1.2,2,0.7,21.2,3.1,8.7,1.1,4.8,1.1,2.5,0.9,18.8,3,17.3,1.7,14.1,2,10.6,2,24.5,3.1,12.7,1.3,12,1.4,11.4,1.6,14.2,2.3,14,1.4,15.9,1.7,17.2,2.2,8.9,1.4,16.7,1.6,20.3,2.2,22.8,2.5,8.2,1.9,8.7,1.1,10.7,1.4,13.2,1.8,2.3,0.8,8.2,1.1,11.2,1.5,14.8,2.1,1.2,0.7,1.9,0.5,2.5,0.7,3.2,0.9,0.2,0.3,1.4,0.4,1.7,0.5,2.1,0.7,0.6,0.5,35843,1700,47069,2033,56348,2305,19105,1742,49856,1609,58946,2453,N,N,26511,1819,33.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
0500000US01129,"Washington County, Alabama",6133,256,4495,299,3470,255,1638,224,9.6,2.1,5.7,1.9,2.7,1.4,20.3,6.1,6.7,1.6,4.2,1.6,3.5,1.7,13.7,4.4,13.7,2.2,12.5,2.5,8.4,1.9,19.4,5.5,11.8,2.7,10.5,3,9.7,2.9,16.3,5.9,16.8,2.8,18.4,3.6,18.5,4.4,10.5,4.1,18.4,2.8,20,3.7,22.2,4.3,13.4,5.2,12.6,2.4,15,2.9,18.1,3.4,5.2,3,7.6,1.8,10.1,2.4,12.3,3,0.7,0.9,1.9,1.4,2.6,1.9,3.4,2.5,0,1.8,0.9,0.5,1,0.7,1.3,0.8,0.6,0.9,42811,2262,48031,4715,56594,4963,22817,4940,51777,2901,58650,3118,N,N,31839,5665,29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23,(X)
0500000US01131,"Wilcox County, Alabama",3843,183,2430,180,1330,152,1413,164,26,3.8,19,4.6,7.7,3.9,40.9,6.8,8,1.9,6.3,2.2,2.5,1.8,11.6,3.9,17.5,3.3,15.1,3.7,8.6,4.2,18.7,5.3,12.4,2.6,10.9,3.4,11.3,4.7,14.1,4.3,12.8,2.7,15.1,3.8,16.9,5.3,9.4,3.9,10.3,2.2,13.5,3.1,20.5,4.9,4.2,2.1,4.6,1.4,7,2.3,11.2,4,0.6,1.1,5.5,2.1,8.5,3.3,12.7,5.4,0.4,0.7,2.4,1.2,3.8,2,7,3.5,0,2.1,0.6,0.5,0.9,0.8,1.7,1.4,0,2.1,23750,3287,32727,5976,51639,4843,13918,2894,36925,3463,47644,5045,N,N,17949,2278,48,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.4,(X)
0500000US01133,"Winston County, Alabama",9406,356,6394,326,4981,345,3012,305,12.3,2.3,6.6,1.8,2.5,1,25.5,6.1,8.9,1.6,4.7,1.5,4.7,1.7,18.1,4.4,17.6,2.2,14.1,2.6,12.5,2.8,26,4.8,13.7,2.1,15.4,2.9,13.8,3.2,9.3,2.3,14.1,2.1,16.5,2.9,16.1,3.5,8.5,3.6,18.8,2.6,22.8,3.2,25.9,4.2,9.4,3.7,6.7,1.4,9.2,1.9,10.9,2.3,1.2,0.8,6,1.4,8.4,2.1,10.6,2.6,0.9,0.8,1,0.5,1.5,0.7,1.9,0.9,0.1,0.1,0.9,0.5,0.8,0.6,1,0.8,1,0.8,33194,2169,41493,2623,50213,4058,17154,1739,45018,2515,52785,2845,N,N,27393,5403,33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X)
